103482554;1188391408;1194792586;
103482554;1194792586;3096591785;
103482554;3096591785;1188198842;
103481982;1194792591;1194792611;
103481983;1188391408;1194792608;
103481983;1194792608;1194792592;
103481983;1194792592;1194792602;
103481983;1194792602;1194792604;
103481984;1194792607;1194792583;
103481984;1194792583;1194792598;
103481984;1194792598;1194792616;
103481984;1194792616;1194792597;
103481984;1194792597;1194792580;
103481984;1194792580;1194792599;
103481984;1194792599;1194792595;
103481984;1194792595;1194792596;
103481984;1194792596;1194792589;
103481984;1194792589;1194792618;
103481984;1194792618;1194792588;
103481984;1194792588;1194792591;
103481985;1188198838;1194792614;
103481985;1194792614;1194792600;
103481985;1194792600;1194792601;
103481985;1194792601;1194792594;
103481985;1194792594;1194792612;
103481985;1194792612;1194792615;
103481985;1194792615;1194792606;
103481985;1194792606;1194792609;
103481985;1194792609;1194792611;
103481985;1194792611;1194792610;
103481985;1194792610;1194792603;
103481985;1194792603;1194792607;
103481985;1194792607;1194792585;
103481985;1194792585;1194792581;
103481985;1194792581;1194792593;
103481985;1194792593;1194792613;
103481985;1194792613;1194792590;
103481985;1194792590;1194792582;
103481985;1194792582;1194792617;
103481985;1194792617;1194792587;
103481985;1194792587;1194792586;
100426794;1697905089;1161008082;
100426794;1161008082;1161008035;
100426794;1161008035;1161008015;
100426794;1161008015;1161008009;
100426794;1161008009;1161008075;
114939603;1300611770;1300611771;
114939603;1300611771;1300611772;
114939603;1300611772;1300611775;
114939603;1300611775;1300611777;
114939603;1300611777;1300611774;
114939603;1300611774;1300611773;
114943191;1300669679;1300669374;
114943194;1300669779;1300669562;
114943194;1300669562;1300669533;
114943194;1300669533;1300669720;
114943194;1300669720;1300669559;
114943194;1300669559;1300669499;
114943194;1300669499;1300669833;
114943194;1300669833;1300669491;
114943194;1300669491;1300669839;
114943194;1300669839;1300669738;
114943194;1300669738;1300669494;
114943194;1300669494;1300669469;
114943194;1300669469;1300669762;
114943194;1300669762;1300669562;
114943196;1300669718;1300669375;
114943196;1300669375;1300669352;
114943196;1300669352;1300669761;
114943196;1300669761;1300669789;
114943196;1300669789;1300669384;
114943196;1300669384;1300669792;
114943196;1300669792;1188215759;
114943197;1300669841;1300669311;
114943199;1300669421;1300669416;
114943199;1300669416;1300669692;
114943199;1300669692;1300669398;
114943199;1300669398;1300669531;
114943199;1300669531;1300669619;
114943199;1300669619;1300669363;
114943199;1300669363;1300669357;
114943199;1300669357;1300669503;
114943199;1300669503;1300669790;
114943199;1300669790;1300669347;
114943199;1300669347;1300669466;
114943199;1300669466;1300669523;
114943199;1300669523;1300669819;
114943199;1300669819;1300669645;
114943199;1300669645;1300669492;
114943199;1300669492;1300669338;
114943199;1300669338;1300669442;
114943199;1300669442;1300669400;
114943199;1300669400;1300669577;
114943199;1300669577;1300669497;
114943201;1300669559;1300669784;
114943201;1300669784;1300669719;
114943201;1300669719;1300669626;
114943201;1300669626;1300669758;
114943201;1300669758;1300669592;
114943201;1300669592;1300669718;
114943201;1300669718;1300669717;
114943201;1300669717;1300669374;
114943201;1300669374;1300669529;
114943201;1300669529;1300669314;
114943201;1300669314;1300669820;
114943201;1300669820;1300669311;
114943201;1300669311;1300669657;
114943201;1300669657;1300669683;
114943201;1300669683;1300669377;
114943201;1300669377;1300669685;
114944456;1300694238;3096591765;
114944456;3096591765;1300694148;
102893112;1188215764;1300669376;
102893112;1300669376;1188215763;
102893112;1188215763;1188215765;
102893112;1188215765;1188215761;
102893112;1188215761;1188215759;
102893112;1188215759;1188215767;
102893112;1188215767;1300694117;
102893112;1300694117;1188198848;
114944458;1300694076;1300694151;
114944458;1300694151;1300694222;
114944458;1300694222;1300694106;
114944461;1188215761;1300694191;
114944461;1300694191;1300694145;
114944461;1300694145;1300694156;
114944461;1300694156;1300694133;
114944461;1300694133;1300694175;
114944461;1300694175;1300694129;
114944461;1300694129;1300694242;
114944461;1300694242;1300694090;
114944461;1300694090;1300694200;
114944461;1300694200;1300669559;
114944462;1300694117;1300694121;
114944462;1300694121;1300694185;
114944462;1300694185;1300694076;
114944462;1300694076;1300694231;
114944462;1300694231;1300694108;
114944462;1300694108;1300694255;
114944462;1300694255;1300669679;
114943193;1300669789;1300669660;
114943193;1300669660;1300669679;
114943193;1300669679;1300669397;
114943193;1300669397;1300669753;
114943193;1300669753;1300694106;
114943193;1300694106;1300669462;
114943193;1300669462;1300694148;
114943193;1300694148;1300669808;
114943193;1300669808;1300669659;
114943193;1300669659;1300669661;
114943193;1300669661;1300669580;
114943193;1300669580;1300669680;
114943193;1300669680;1300669665;
114943193;1300669665;1300669670;
114943193;1300669670;1300669835;
114943193;1300669835;1300669778;
114943193;1300669778;1300669770;
114943193;1300669770;1300669775;
114943193;1300669775;1300669797;
114943193;1300669797;1300669584;
114943193;1300669584;1300669658;
114943193;1300669658;1300669841;
114943193;1300669841;1300669589;
114943193;1300669589;1300669501;
114943193;1300669501;1300669599;
114943193;1300669599;1300669397;
101120368;1167369733;1167369738;
101120368;1167369738;1167369732;
101120368;1167369732;1167369744;
101120368;1167369744;1167369729;
101120368;1167369729;1167369727;
101120368;1167369727;1167369731;
101120368;1167369731;1167369726;
101120368;1167369726;1186482384;
101120368;1186482384;1167369717;
101120368;1167369717;1173494071;
101120368;1173494071;1321544342;
101120368;1321544342;1167369715;
101120368;1167369715;1149049239;
101694356;1854152907;1854152901;
101694356;1854152901;1854152905;
101694356;1854152905;1854152898;
101694356;1854152898;1174116590;
101694356;1174116590;1174116742;
101694356;1174116742;1174117048;
101694356;1174117048;1174117156;
151217124;1640389039;1640389033;
151217307;1640389034;1640389990;
151217307;1640389990;1640389987;
151217121;1640389037;1640389031;
151217121;1640389031;1640389047;
151217121;1640389047;1640389041;
151217121;1640389041;3096591757;
151217121;3096591757;1174117097;
151217125;1640389024;3096591767;
151217125;3096591767;1188198868;
151217123;1640389028;3096591766;
151217123;3096591766;1640389019;
151217309;1640389022;1809293142;
151217309;1809293142;1640389989;
151217309;1640389989;1640389993;
151217309;1640389993;1640389994;
151217309;1640389994;1640389991;
151217306;1640389034;1640389025;
151217306;1640389025;1640389021;
151217306;1640389021;1640389027;
151217306;1640389027;1640389050;
151217306;1640389050;1640389018;
151217306;1640389018;1640389022;
151217306;1640389022;1640389029;
151217306;1640389029;1640389042;
151217306;1640389042;1640389044;
151217306;1640389044;1640389045;
151217306;1640389045;1640389020;
102898736;1188236839;1149041893;
151209032;1640316071;1655900605;
99335282;1188232547;1149043701;
99335282;1149043701;1640742702;
151255815;1640744925;1640744927;
151255815;1640744927;445088865;
151266902;269567731;269567732;
151266910;1187086308;1187086232;
151266910;1187086232;1187086270;
151266910;1187086270;1187086295;
151266910;1187086295;1187086257;
151266910;1187086257;1187086360;
151266910;1187086360;1187086265;
151266910;1187086265;1187086192;
151266910;1187086192;1187086268;
151266910;1187086268;1187086292;
151266910;1187086292;1187086284;
151266910;1187086284;1187086357;
151266910;1187086357;1187086164;
151266910;1187086164;1187086197;
151266910;1187086197;1187086113;
151266910;1187086113;1187086318;
151267944;1640849905;1640849938;
151267944;1640849938;1640850041;
151267944;1640850041;1640850136;
151267944;1640850136;1640850199;
151267944;1640850199;1640850214;
151267944;1640850214;1640850243;
151267944;1640850243;1640850260;
151267944;1640850260;1640850293;
151267944;1640850293;1640850346;
151267944;1640850346;1640850375;
151268213;1640849968;1640849916;
151268273;1640849219;1640849318;
151268273;1640849318;1640849292;
151268309;1640849916;1187121677;
151268309;1187121677;1187121690;
151268234;1640849289;1158156671;
151268528;1159931558;1640849308;
151268528;1640849308;1640849315;
151268528;1640849315;1159931448;
151268576;1640849565;1640849567;
151268576;1640849567;1640849533;
151268576;1640849533;1640849517;
151268576;1640849517;1640849494;
151268586;1640850166;1640850100;
151268586;1640850100;1640850045;
151268586;1640850045;1640850026;
151268586;1640850026;1640850036;
151268586;1640850036;1640850074;
151269569;1640891442;447565514;
151269569;447565514;1640891441;
151269569;1640891441;1640891425;
151269568;1640891415;447565562;
151269568;447565562;447565563;
151269568;447565563;447565564;
151269568;447565564;447565565;
151269568;447565565;447565566;
151269568;447565566;447565567;
151269568;447565567;447565568;
151269568;447565568;447565569;
151269568;447565569;447565570;
151269568;447565570;447565577;
151269568;447565577;447565571;
151269568;447565571;447565572;
151269568;447565572;447565573;
151269568;447565573;447565574;
151269568;447565574;447565575;
151269582;1640891422;447565517;
151269582;447565517;447565518;
151269582;447565518;447565503;
151269582;447565503;447565519;
151269582;447565519;447565520;
151269582;447565520;447565521;
151269582;447565521;447565522;
151269572;1640891425;1640891430;
151269572;1640891430;1640891445;
151269572;1640891445;1640891439;
151269572;1640891439;1640891413;
151269572;1640891413;1640891410;
151269572;1640891410;1640891448;
151269572;1640891448;1640891402;
151269572;1640891402;1640891415;
151269572;1640891415;1640891436;
151269572;1640891436;1640891404;
151269572;1640891404;1640891409;
151269572;1640891409;1640891392;
151269572;1640891392;1640891418;
151269572;1640891418;1640891422;
151269572;1640891422;1640891394;
151269572;1640891394;1640891397;
151269572;1640891397;1640891438;
151269572;1640891438;1640891419;
151269572;1640891419;1640891375;
151269572;1640891375;1640891425;
151268663;1640849839;1640849943;
151268663;1640849943;1640849984;
151268663;1640849984;1640850068;
151268663;1640850068;1640850030;
151268663;1640850030;1640849971;
151268663;1640849971;1640849946;
151268663;1640849946;1640849953;
151268663;1640849953;1640849938;
103330273;1193302894;1193302918;
103330273;1193302918;1193302788;
103330273;1193302788;1193302832;
103330273;1193302832;1193302877;
103330273;1193302877;1193302846;
103330273;1193302846;1193302867;
103330273;1193302867;1193302780;
103330273;1193302780;1193302874;
103330273;1193302874;1193302735;
103330273;1193302735;1159931448;
100323499;1158164538;1187070114;
100323499;1187070114;1159931396;
100323499;1159931396;1187086136;
100323499;1187086136;1640849311;
100323499;1640849311;1159931367;
25330133;269567665;1809293115;
25330133;1809293115;269567666;
25330133;269567666;269567667;
25330133;269567667;269567668;
25330133;269567668;1187121703;
25330133;1187121703;269567669;
25330133;269567669;269567670;
25330133;269567670;1187121673;
25330133;1187121673;269567671;
25330133;269567671;269567672;
25330133;269567672;269567673;
25330133;269567673;1640849398;
25330133;1640849398;269567674;
25330133;269567674;1640849494;
25330133;1640849494;1640849565;
25330133;1640849565;269567675;
25330133;269567675;1640849736;
25330133;1640849736;1187121699;
25330133;1187121699;269567731;
103330272;1158156646;1158156648;
103330272;1158156648;1158156671;
103330272;1158156671;1158156668;
103330272;1158156668;1187086215;
103330272;1187086215;1187086152;
103330272;1187086152;1187086308;
102789208;1187121699;1187121669;
102789208;1187121669;1187121690;
102789208;1187121690;1187121680;
102789208;1187121680;1187121694;
102789208;1187121694;1187121679;
102789208;1187121679;1187119103;
102789208;1187119103;1187121682;
102789208;1187121682;1187119126;
102789208;1187119126;1809293148;
100323497;1159931405;1159931468;
100323497;1159931468;1159931451;
100323497;1159931451;1159931515;
100323497;1159931515;1159931517;
100323497;1159931517;1159931520;
100323497;1159931520;1159931367;
100323497;1159931367;1159931525;
100323497;1159931525;1159931529;
100323497;1159931529;1159931549;
100323497;1159931549;1159931410;
100323497;1159931410;1159931552;
100323497;1159931552;1159931558;
100323497;1159931558;1159931563;
100323497;1159931563;1159931414;
100323497;1159931414;1159931587;
100323497;1159931587;1159931329;
100323497;1159931329;1159931437;
100323497;1159931437;1159931405;
100323496;1159931448;1640849324;
100323496;1640849324;1159931437;
100323495;1159931525;1640849268;
100323495;1640849268;1640849264;
100323495;1640849264;1159931475;
102789511;1187086306;1640850329;
102789511;1640850329;1640850258;
102789511;1640850258;1640850072;
102789511;1640850072;1640849968;
38059037;447565553;447565555;
38059037;447565555;1640891421;
38059037;1640891421;1731183136;
38059037;1731183136;1640891416;
38059037;1640891416;1643319137;
151271746;1644411830;1640916676;
151271746;1640916676;1640916638;
151271746;1640916638;1640916571;
151271746;1640916571;1640916666;
151271746;1640916666;1640916668;
151271746;1640916668;1644411838;
151271746;1644411838;1640916656;
151271746;1640916656;1640916580;
151271746;1640916580;1640916709;
151271746;1640916709;1640916554;
151271746;1640916554;1640916686;
151271746;1640916686;1640916712;
151271746;1640916712;1640916613;
151271746;1640916613;1640916598;
151271746;1640916598;1640916684;
151271746;1640916684;1640916546;
151271746;1640916546;1640916548;
151271746;1640916548;1640916658;
151271746;1640916658;1640916620;
151266919;445082338;445082348;
151266919;445082348;445082340;
151266919;445082340;1754917064;
151266919;1754917064;445082342;
151266919;445082342;445082344;
151266919;445082344;1640930799;
151266919;1640930799;1640930790;
151266919;1640930790;1640930801;
151266919;1640930801;1640930795;
151266919;1640930795;1640930787;
151266919;1640930787;2202900507;
151266919;2202900507;1640930785;
151430438;1642560328;1642560348;
151430439;1642560348;1300611770;
151430439;1300611770;269567682;
151430439;269567682;269567683;
151430439;269567683;1235206328;
151430439;1235206328;269567684;
151430439;269567684;1103651754;
151430439;1103651754;1103651721;
151219506;1640409715;1642562633;
151219506;1642562633;1640409720;
151219506;1640409720;1642562594;
151219506;1642562594;1187121703;
151219500;1640409737;1640409736;
151219500;1640409736;1640409723;
151219500;1640409723;1640409733;
151219500;1640409733;1642562644;
151219500;1642562644;1640409715;
151219504;1640409736;1640409735;
151219504;1640409735;1640409725;
151219504;1640409725;1640409727;
151219504;1640409727;1640409724;
151219504;1640409724;1640409731;
151219504;1640409731;1640409732;
151219504;1640409732;1640409722;
151219504;1640409722;1640409723;
151217310;1640389024;1640389023;
151217310;1640389023;1640389034;
151268568;269567673;1640849389;
151268568;1640849389;1640849447;
151268568;1640849447;1640849496;
151268568;1640849496;1640849518;
151268608;1640849272;1640849240;
151268608;1640849240;1640849223;
151268608;1640849223;1640849219;
151268608;1640849219;1640849204;
151268608;1640849204;1640409715;
151268585;1640849297;1640849405;
151268585;1640849405;1640849447;
151268585;1640849447;1640849480;
151268585;1640849480;1640849751;
151268585;1640849751;1640849821;
151268604;1640849802;1640849770;
151268604;1640849770;1640849531;
151268604;1640849531;1640849492;
151268604;1640849492;1640849459;
151268604;1640849459;1640409735;
151268660;1640849706;1640849723;
151268660;1640849723;1640849891;
151268660;1640849891;1640849927;
151268660;1640849927;1640849907;
151268660;1640849907;1640849851;
151268660;1640849851;1640849802;
151268660;1640849802;1640849711;
151268660;1640849711;1640849688;
101625511;1173425185;1644072923;
101625506;1173424938;1173439982;
101625506;1173439982;1173440022;
101625506;1173440022;1173424961;
102137737;1178835891;1178835892;
102067097;1167373126;1149024601;
95139756;1103651830;1190311158;
102792345;1187136634;1187136613;
102792345;1187136613;1187136618;
102792341;1187136606;1187136637;
101633030;1173486815;1173487026;
101633030;1173487026;1173487087;
101633030;1173487087;1183684046;
101633030;1183684046;1173487119;
101694022;1173486973;1178253293;
103010785;1655900605;1189469438;
103010785;1189469438;1189469437;
103010785;1189469437;1189469436;
37919707;1719331333;445082367;
37919707;445082367;445082365;
37919707;445082365;445082363;
37919707;445082363;1651599596;
37919707;1651599596;445082346;
37919707;445082346;445082361;
37919707;445082361;445082359;
37919707;445082359;445082357;
37919707;445082357;445082355;
37919707;445082355;445082353;
37919707;445082353;445082352;
37919707;445082352;1754917065;
37919707;1754917065;445082350;
37919707;445082350;445082348;
37920847;445099465;445099468;
99334324;1149041893;1149041894;
37920846;445088857;445099464;
37920846;445099464;1731182954;
37920846;1731182954;445099465;
37920846;445099465;1645624543;
95139751;1103651646;1187131626;
95139751;1187131626;269567684;
102390376;1113220224;1113220310;
102390376;1113220310;1159071655;
102390376;1159071655;1155513034;
102390376;1155513034;1160107522;
102390376;1160107522;1174116830;
102390376;1174116830;1155513070;
102390376;1155513070;1155513037;
102390376;1155513037;1159071653;
99333310;1149039187;1149039186;
99333310;1149039186;1149039188;
99333310;1149039188;1149039198;
99339474;1655900610;1173497308;
99339474;1173497308;1655900644;
99339474;1655900644;1149055284;
100334093;1113220394;1809293071;
100334093;1809293071;1683456119;
100334093;1683456119;1160057039;
100334093;1160057039;1160057010;
100334093;1160057010;1655877543;
100334093;1655877543;1655877517;
100334093;1655877517;1683456121;
100334093;1683456121;1683456126;
102730643;1188185990;1186511121;
102730643;1186511121;2295356863;
102730643;2295356863;1186511138;
102730643;1186511138;1174120913;
103195362;1191507728;1191507722;
103195362;1191507722;1191507726;
103195362;1191507726;1191507762;
103195362;1191507762;1191507768;
103195362;1191507768;1701263887;
103195362;1701263887;1187119116;
151217122;1701263983;1640389048;
151217122;1640389048;1640389033;
151217122;1640389033;1640389031;
151217122;1640389031;1640389036;
151217122;1640389036;1640389019;
151217122;1640389019;1640389035;
151217122;1640389035;1640389024;
103332368;1187086107;1187086137;
103332368;1187086137;1187086135;
103332368;1187086135;1187086260;
103332368;1187086260;1187086216;
103332368;1187086216;1193318583;
103332368;1193318583;1187086306;
103332368;1187086306;1187086199;
103332368;1187086199;1187086253;
103332368;1187086253;1187086189;
103332368;1187086189;1187086248;
103332368;1187086248;1187086213;
103332368;1187086213;1187086334;
103332368;1187086334;1187086209;
103332368;1187086209;1187086241;
103332368;1187086241;1701263916;
103332368;1701263916;1187086180;
103332368;1187086180;1187086127;
103332368;1187086127;1187086228;
103332368;1187086228;1187086178;
103332368;1187086178;1187086136;
151430441;1642562550;1701263932;
151430441;1701263932;1701263920;
151430441;1701263920;1701263809;
103194323;1187119133;1187119130;
103194323;1187119130;1191494003;
103194323;1191494003;1701263923;
102789204;1809293141;1187119136;
102789204;1187119136;1191507773;
102789204;1191507773;1187119120;
102789204;1187119120;1701263950;
101694013;1188198848;1188198847;
101694013;1188198847;3096591759;
101694013;3096591759;1188198845;
101694013;1188198845;1194795153;
101694013;1194795153;1188198834;
101694013;1188198834;1188198844;
101694013;1188198844;1188198842;
101694013;1188198842;3096591768;
101694013;3096591768;1188198841;
101694013;1188198841;1188198839;
101694013;1188198839;1188198838;
101694013;1188198838;3096591760;
101694013;3096591760;1188198833;
101694013;1188198833;3096591763;
101694013;3096591763;3096591782;
101694013;3096591782;1640389991;
101694013;1640389991;3096591754;
101694013;3096591754;1187070123;
101694013;1187070123;1640389987;
101694013;1640389987;1188198843;
101694013;1188198843;1187070126;
101694013;1187070126;3096591762;
101694013;3096591762;1188198868;
101694013;1188198868;1187070118;
101694013;1187070118;1640389028;
101694013;1640389028;3096591773;
101694013;3096591773;1188198864;
101694013;1188198864;1188198835;
101694013;1188198835;3096591783;
101694013;3096591783;1174117097;
101694013;1174117097;1174116949;
151430440;1158156481;1642562550;
101633029;1173486994;1173486653;
101633029;1173486653;1173486807;
101633029;1173486807;1173486968;
101633029;1173486968;1173487019;
101633029;1173487019;1173486878;
99954513;1644064063;1155459347;
99954513;1155459347;1155459315;
99954513;1155459315;1155459103;
99954513;1155459103;1155459294;
99954513;1155459294;1155459284;
99954513;1155459284;1155459280;
99954513;1155459280;1155459222;
99954513;1155459222;1155459107;
99954513;1155459107;1155459155;
37919708;1640930785;445082383;
37919708;445082383;445082377;
37919708;445082377;445082376;
37919708;445082376;445082375;
37919708;445082375;445082372;
37919708;445082372;445082373;
37919708;445082373;1719331333;
37919708;1719331333;445082374;
37919708;445082374;445082326;
101627703;1173439992;1183721333;
101627703;1183721333;1173439981;
101693979;1155503714;1174116881;
101693979;1174116881;1174116991;
101693979;1174116991;1174116761;
101693979;1174116761;1174116613;
101693979;1174116613;1719346861;
101693979;1719346861;1174116617;
101693979;1174116617;1174116690;
101693979;1174116690;1174117007;
101693979;1174117007;1174116872;
102067093;1173486730;1719355581;
102067093;1719355581;1173487002;
102067093;1173487002;1173486931;
102067093;1173486931;1173487054;
102067093;1173487054;1173486648;
102067093;1173486648;1173487104;
99339472;1655900644;1149055286;
99339472;1149055286;1149055290;
99339472;1149055290;1719480804;
99339473;1149055284;1149055289;
99339473;1149055289;1719480872;
99339473;1719480872;445088895;
103319882;1193130412;1193130446;
103319882;1193130446;1193130427;
103319882;1193130427;1193130453;
103319882;1193130453;1193130396;
103319882;1193130396;1193130432;
103319882;1193130432;1193130386;
103319882;1193130386;1193130424;
103319882;1193130424;1193130384;
103319882;1193130384;1193130448;
103319882;1193130448;1193130401;
102897236;1731183140;1188232499;
102897236;1188232499;1188232530;
102897236;1188232530;1188232531;
102897236;1188232531;1188232549;
102897236;1188232549;1188232546;
102897236;1188232546;1188232528;
102897236;1188232528;1188232543;
102897236;1188232543;1188232516;
102897236;1188232516;1188232526;
101120370;1149024602;1188232557;
101120370;1188232557;1149024611;
101120370;1149024611;1188232562;
101120370;1188232562;1188232507;
101120370;1188232507;1188232545;
101120370;1188232545;1149024625;
101120370;1149024625;1173425064;
101120370;1173425064;1149024615;
101120370;1149024615;1167373127;
101120370;1167373127;1731183140;
102898733;1159066062;1188236844;
102898733;1188236844;1188236819;
102898733;1188236819;1188236817;
102898733;1188236817;1188236821;
102898733;1188236821;1188236839;
102898733;1188236839;1188236846;
102898733;1188236846;1731182968;
102898733;1731182968;1188236822;
102898733;1188236822;1731182929;
102898733;1731182929;445088876;
102900647;1167369752;1188232517;
102900647;1188232517;1188232515;
102900647;1188232515;1188232514;
102900647;1188232514;1188232533;
102900647;1188232533;1188232561;
102900647;1188232561;1188232547;
102900647;1188232547;1731183061;
102900647;1731183061;1188232550;
102900647;1188232550;1159066061;
102900647;1159066061;1159066058;
101120367;1167369751;1174117193;
101120367;1174117193;1149024602;
101120367;1149024602;1731183085;
101120367;1731183085;1149024617;
101120367;1149024617;1174116651;
101120367;1174116651;1731183084;
101120367;1731183084;1188232526;
101120367;1188232526;1174117218;
101120367;1174117218;1731183083;
101120367;1731183083;1167369763;
101120367;1167369763;1174116945;
101120367;1174116945;1167369752;
101120367;1167369752;1167369755;
101120367;1167369755;1731183076;
101120367;1731183076;1167369769;
101120367;1167369769;1167369765;
101120367;1167369765;1149024600;
101120367;1149024600;1731183077;
101120367;1731183077;1731183079;
101120367;1731183079;1731183080;
101120367;1731183080;1731183082;
101120367;1731183082;1167369751;
100199245;1159066069;1149024614;
100199245;1149024614;1149024610;
100199245;1149024610;1188241525;
100199245;1188241525;1188241520;
100199245;1188241520;1149024623;
100199245;1149024623;1167369710;
100199245;1167369710;1149024600;
99328533;445088876;1731182926;
99328533;1731182926;1655900603;
99328533;1655900603;1149024616;
99328533;1149024616;1165960706;
99328533;1165960706;1188236823;
99328533;1188236823;1188233970;
99328533;1188233970;1149024621;
99328533;1149024621;1159066067;
100322401;1149027135;1731182947;
100322401;1731182947;1149039194;
100322401;1149039194;1731182949;
100322401;1731182949;1149027143;
100322401;1149027143;1149027140;
100322401;1149027140;1731183025;
100322401;1731183025;1149049230;
100322401;1149049230;1149049222;
37920841;445088866;1640316069;
37920841;1640316069;1696391908;
37920841;1696391908;1696391902;
37920841;1696391902;445099433;
37920841;445099433;1696391905;
37920841;1696391905;445099428;
37920841;445099428;1731171618;
37920841;1731171618;1731171605;
37920841;1731171605;445099429;
37920841;445099429;445099430;
103015120;1187130541;1187130540;
103015120;1187130540;1103651735;
103015120;1103651735;1103651760;
103015120;1103651760;1103651804;
103015120;1103651804;1103651670;
101694045;1174116634;1174116653;
101694045;1174116653;1174117056;
101694045;1174117056;1174116984;
95139753;1187130550;1187130537;
95139753;1187130537;1103651659;
95139753;1103651659;1187130590;
95139753;1187130590;1103651724;
38059042;447565547;1731183120;
38059042;1731183120;1731183135;
38059042;1731183135;447565581;
38059042;447565581;447565582;
38059042;447565582;1731183142;
37920838;445099416;1731182948;
37920838;1731182948;445099417;
37920838;445099417;1731171890;
37920838;1731171890;445099419;
99333311;1149024616;1731182959;
99333311;1731182959;1149039198;
38059036;447565545;447565546;
38059036;447565546;447565547;
38059036;447565547;1731183123;
38059036;1731183123;447565548;
38059036;447565548;447565549;
38059036;447565549;1731183139;
38059036;1731183139;1731183141;
38059036;1731183141;447565550;
38059262;1731183137;447565551;
38059262;447565551;447565552;
38059262;447565552;1731183117;
38059262;1731183117;447565553;
38059262;447565553;1731183096;
38059262;1731183096;1731183078;
38059262;1731183078;1650416964;
38059262;1650416964;447565554;
99330668;1149027135;1731182937;
99330668;1731182937;1149039189;
99330668;1149039189;1149027141;
99330668;1149027141;1149027137;
99330668;1149027137;1149027134;
99330668;1149027134;1149027138;
99330668;1149027138;1655900603;
102792348;1178253253;1178253270;
102792348;1178253270;1174116945;
151269575;1640891401;447565545;
74013772;875811197;1731183201;
100280190;1731183052;1159066067;
100280190;1159066067;1159066074;
100280190;1159066074;1159066065;
100280190;1159066065;1159066079;
100280190;1159066079;1159066069;
100280190;1159066069;1188232494;
100280190;1188232494;1731183060;
100280190;1731183060;1159066073;
100280190;1159066073;1159066077;
100280190;1159066077;1159066058;
100280190;1159066058;1159066084;
100280190;1159066084;1159066064;
100280190;1159066064;1159066086;
100280190;1159066086;1731183058;
100280190;1731183058;1731183054;
100280190;1731183054;1159066081;
100280190;1159066081;1731183053;
100280190;1731183053;1731183050;
100280190;1731183050;1731183046;
100280190;1731183046;1159066062;
100280190;1159066062;1731183048;
100280190;1731183048;1731183052;
151269585;1640891407;1640891429;
107480141;1235202019;1235202022;
107480141;1235202022;1235201998;
107480141;1235201998;1235202038;
107480141;1235202038;1235202032;
107480141;1235202032;525405122;
100334089;1160057039;1160057029;
100334089;1160057029;1160057045;
100334089;1160057045;1160057046;
100334089;1160057046;1733053782;
100334089;1733053782;1149057852;
102914727;1188391452;1188391425;
102914727;1188391425;1188391434;
102914727;1188391434;1188391427;
102914727;1188391427;1188391442;
102914727;1188391442;1188391365;
102914727;1188391365;1188391411;
102914727;1188391411;1188391378;
95129495;1103523785;1103523850;
95129493;1103523850;278973129;
95129491;1103523780;1103523834;
95129494;1103523834;278973635;
95129494;278973635;278974471;
25592384;278974469;278973231;
25592384;278973231;1643158135;
25592384;1643158135;1103523785;
95139758;278970272;1809293103;
95139758;1809293103;278970274;
95139758;278970274;1103651717;
95139758;1103651717;278973623;
25592409;278973129;278973429;
25592409;278973429;278973430;
25592409;278973430;278973431;
25592409;278973431;278973433;
25592409;278973433;278970276;
25592517;278974464;1809293135;
25592517;1809293135;278974465;
102492300;1183652026;1031684701;
101625517;1173425185;1173424975;
101625517;1173424975;1173424923;
101625517;1173424923;1167373126;
102493032;1809293089;1183684040;
102493032;1183684040;1183684097;
102493032;1183684097;1183684138;
102493032;1183684138;1183683996;
102493032;1183683996;1183684190;
102493032;1183684190;1183684102;
102493032;1183684102;1183684099;
102493032;1183684099;1183683993;
102493032;1183683993;1183684149;
102493032;1183684149;1183684144;
102493032;1183684144;1183684195;
101694283;1158156447;1174120906;
101694283;1174120906;1174120954;
101694283;1174120954;1174120956;
101694283;1174120956;1174120944;
101694283;1174120944;1174120928;
101694283;1174120928;1174120946;
101694283;1174120946;1174120919;
101694283;1174120919;1174120931;
101694283;1174120931;1174120915;
101694283;1174120915;1174120917;
101694283;1174120917;1174120909;
101694283;1174120909;1174120926;
101694283;1174120926;1174120911;
101694283;1174120911;1174120933;
102914736;1174120933;1174120925;
102914736;1174120925;1179851748;
102914736;1179851748;1174120935;
101694053;1174116875;1183684195;
101694053;1183684195;1174116783;
101694053;1174116783;1174116978;
101694053;1174116978;1183684142;
101694053;1183684142;1174116684;
101694053;1174116684;1174116445;
101694053;1174116445;1174116712;
101694053;1174116712;1173486812;
151266917;1809293150;1193302916;
151266917;1193302916;1159931448;
151266917;1159931448;1158156584;
151266917;1158156584;1187070117;
151266917;1187070117;1158156610;
101694020;1174116975;1174116479;
101694020;1174116479;1174116905;
101694020;1174116905;1174116472;
102494929;1183721318;1183721298;
102494929;1183721298;1183721293;
102494929;1183721293;1183721296;
102494929;1183721296;1183721294;
102494929;1183721294;1183721300;
102494929;1183721300;1183721285;
102494929;1183721285;1183721305;
102494929;1183721305;1183721324;
102494929;1183721324;1183721322;
102494929;1183721322;1183721287;
102494929;1183721287;1183721317;
102494929;1183721317;1183721302;
102494929;1183721302;1183721319;
102494929;1183721319;1183721303;
102494929;1183721303;1183721333;
