1173486968;41.21436;-8.548757;-0.149204;0.7193263
1173486971;41.21543;-8.546535;-0.1491652;0.719345
1173486987;41.21535;-8.547318;-0.1491788;0.7193436
1173486994;41.21464;-8.548061;-0.1491918;0.7193312
1173487005;41.21513;-8.548327;-0.1491965;0.7193397
1173487010;41.21526;-8.547205;-0.1491769;0.7193419
1173487019;41.2145;-8.54813;-0.149193;0.7193288
1173487048;41.21531;-8.547207;-0.1491769;0.7193428
1173494093;41.20958;-8.551289;-0.1492481;0.7192429
1173494107;41.21016;-8.551378;-0.1492497;0.7192529
1173494125;41.21083;-8.553219;-0.1492818;0.7192646
1174116534;41.21315;-8.546652;-0.1491672;0.7193052
1174116688;41.21638;-8.544305;-0.1491262;0.7193616
1178253244;41.21338;-8.548946;-0.1492073;0.7193091
1178253248;41.21324;-8.549306;-0.1492135;0.7193068
1183641773;41.20708;-8.533767;-0.1489423;0.7191992
1183641846;41.20693;-8.53158;-0.1489042;0.7191966
1187119099;41.22357;-8.552044;-0.1492613;0.719487
1173440026;41.21716;-8.551517;-0.1492521;0.7193751
1173452913;41.2172;-8.551286;-0.1492481;0.7193758
1174117162;41.22049;-8.545591;-0.1491487;0.7194332
1174117097;41.22148;-8.544526;-0.1491301;0.7194505
1173457693;41.21857;-8.545838;-0.149153;0.7193998
1235201989;41.21644;-8.55909;-0.1493843;0.7193626
1235201991;41.21732;-8.562207;-0.1494387;0.7193779
1235201992;41.21531;-8.560305;-0.1494055;0.7193428
1235201993;41.21667;-8.558977;-0.1493823;0.7193667
1235201994;41.21652;-8.559782;-0.1493964;0.7193639
1235201996;41.21711;-8.560082;-0.1494016;0.7193743
1235201998;41.21783;-8.561874;-0.1494329;0.7193868
1235202019;41.21748;-8.561912;-0.1494336;0.7193807
1235202022;41.21759;-8.561917;-0.1494336;0.7193826
1235202024;41.21558;-8.560093;-0.1494018;0.7193476
1235202027;41.21733;-8.559986;-0.1493999;0.7193781
1235202029;41.21707;-8.563331;-0.1494583;0.7193735
1235202032;41.21832;-8.562019;-0.1494354;0.7193955
1235202034;41.217;-8.559168;-0.1493857;0.7193724
1235202038;41.21792;-8.561895;-0.1494333;0.7193884
1235202041;41.21582;-8.562545;-0.1494446;0.7193517
1235202068;41.21677;-8.559911;-0.1493986;0.7193683
1235202071;41.21753;-8.561633;-0.1494287;0.7193815
1235202073;41.21733;-8.560168;-0.1494031;0.7193782
1235202077;41.21666;-8.558826;-0.1493797;0.7193664
1235202075;41.21727;-8.562652;-0.1494465;0.719377
1235202078;41.21634;-8.55964;-0.1493939;0.7193609
1235202081;41.21746;-8.55939;-0.1493895;0.7193803
1235202082;41.21736;-8.562327;-0.1494408;0.7193786
1235202083;41.21748;-8.560849;-0.149415;0.7193807
1235202111;41.21719;-8.562882;-0.1494505;0.7193757
1235202114;41.21753;-8.561231;-0.1494217;0.7193815
1235202116;41.21649;-8.559511;-0.1493917;0.7193634
1235202119;41.21751;-8.561096;-0.1494193;0.7193813
1235202120;41.21648;-8.559712;-0.1493952;0.7193633
1235206262;41.21639;-8.563291;-0.1494576;0.7193617
1235206263;41.21501;-8.566582;-0.1495151;0.7193376
1235206264;41.21506;-8.567582;-0.1495325;0.7193385
1235206265;41.21449;-8.564677;-0.1494818;0.7193285
1235206266;41.21565;-8.564106;-0.1494718;0.7193488
1235206267;41.21502;-8.564939;-0.1494864;0.7193379
1235206268;41.21607;-8.563668;-0.1494642;0.7193561
1235206269;41.21499;-8.567002;-0.1495224;0.7193372
1235206270;41.21497;-8.566026;-0.1495053;0.7193369
1235206271;41.21483;-8.564857;-0.1494849;0.7193345
1235206272;41.21626;-8.570222;-0.1495786;0.7193594
1235206273;41.21552;-8.568802;-0.1495538;0.7193465
1235206274;41.21548;-8.56858;-0.1495499;0.7193459
1235206275;41.21637;-8.570489;-0.1495833;0.7193613
1235206276;41.2154;-8.568325;-0.1495455;0.7193444
1235206277;41.21623;-8.563467;-0.1494607;0.7193589
1235206278;41.21637;-8.570643;-0.1495859;0.7193614
1235206279;41.2164;-8.570532;-0.149584;0.7193618
1235206280;41.21529;-8.568043;-0.1495406;0.7193425
1235206281;41.21474;-8.561129;-0.1494199;0.7193329
1235206282;41.21499;-8.567257;-0.1495268;0.7193372
1235206283;41.21639;-8.570624;-0.1495856;0.7193617
1235206284;41.215;-8.562314;-0.1494406;0.7193375
1235206285;41.21577;-8.564054;-0.149471;0.7193508
1235206286;41.21501;-8.56476;-0.1494833;0.7193376
1235206287;41.215;-8.567418;-0.1495297;0.7193375
1235206288;41.21629;-8.570513;-0.1495837;0.7193599
1235206289;41.21628;-8.570539;-0.1495841;0.7193598
1235206290;41.21627;-8.570569;-0.1495847;0.7193597
1235206291;41.2164;-8.570564;-0.1495846;0.719362
1235206292;41.21581;-8.563951;-0.1494691;0.7193516
1235206293;41.21638;-8.570507;-0.1495836;0.7193616
1235206294;41.215;-8.56561;-0.1494981;0.7193375
1235206295;41.21578;-8.569312;-0.1495627;0.7193511
1235206296;41.21504;-8.565152;-0.1494901;0.7193381
1235206297;41.21504;-8.565372;-0.1494939;0.7193381
1235206298;41.21564;-8.569089;-0.1495588;0.7193486
1235206299;41.2154;-8.560914;-0.1494161;0.7193444
1235206300;41.21581;-8.562965;-0.1494519;0.7193516
1235206301;41.21632;-8.570652;-0.1495861;0.7193605
1235206302;41.21556;-8.568955;-0.1495565;0.7193472
1235206303;41.21688;-8.563078;-0.1494539;0.7193704
1235206304;41.21634;-8.57048;-0.1495831;0.7193609
1235206305;41.21658;-8.563189;-0.1494558;0.7193651
1235206306;41.2164;-8.570594;-0.1495851;0.7193619
1235206307;41.21508;-8.562684;-0.149447;0.7193388
1235206308;41.21435;-8.563936;-0.1494689;0.7193261
1235206309;41.21526;-8.56142;-0.149425;0.7193421
1235206310;41.21503;-8.564031;-0.1494705;0.7193381
1235206311;41.21515;-8.561525;-0.1494268;0.7193401
1235206312;41.21632;-8.570483;-0.1495831;0.7193605
1235206313;41.21708;-8.562979;-0.1494522;0.7193736
1235206314;41.21496;-8.56586;-0.1495025;0.7193367
1235206315;41.21482;-8.561488;-0.1494262;0.7193342
1235206316;41.2163;-8.570642;-0.1495859;0.7193602
1235206317;41.21538;-8.56409;-0.1494716;0.719344
1235206318;41.21613;-8.569875;-0.1495725;0.7193573
1235206319;41.21523;-8.561496;-0.1494263;0.7193414
1235206320;41.21423;-8.564309;-0.1494754;0.7193241
1235206321;41.215;-8.56641;-0.1495121;0.7193375
1235206322;41.21593;-8.569502;-0.149566;0.7193536
1235206323;41.2163;-8.570496;-0.1495834;0.7193602
1235206324;41.21593;-8.563835;-0.1494671;0.7193537
1235206325;41.21635;-8.570653;-0.1495861;0.7193609
1235206326;41.21627;-8.570593;-0.1495851;0.7193597
1235206327;41.21603;-8.56966;-0.1495688;0.7193554
1235206328;41.21455;-8.560354;-0.1494064;0.7193295
1235206418;41.21619;-8.570691;-0.1495868;0.7193583
1235206839;41.21935;-8.565334;-0.1494933;0.7194133
1235206840;41.21959;-8.56657;-0.1495149;0.7194176
1235206842;41.21943;-8.567263;-0.1495269;0.7194148
1235206843;41.21943;-8.565675;-0.1494992;0.7194148
1235206844;41.21955;-8.566887;-0.1495204;0.719417
1235206845;41.21963;-8.564883;-0.1494854;0.7194182
1235206846;41.21865;-8.567641;-0.1495336;0.7194011
1235206847;41.21916;-8.565136;-0.1494898;0.71941
1235206848;41.2192;-8.564964;-0.1494868;0.7194108
1235206849;41.21986;-8.564379;-0.1494766;0.7194223
1235206850;41.21889;-8.567576;-0.1495324;0.7194053
1235206851;41.21965;-8.564781;-0.1494836;0.7194185
1235206852;41.21928;-8.565315;-0.1494929;0.7194122
1235206853;41.21934;-8.567421;-0.1495297;0.7194132
1235206854;41.21907;-8.567523;-0.1495315;0.7194086
1235206855;41.2196;-8.566378;-0.1495115;0.7194177
1235206856;41.21955;-8.566157;-0.1495077;0.7194169
1235206857;41.21873;-8.567593;-0.1495327;0.7194026
1235206858;41.2192;-8.565229;-0.1494915;0.7194108
1235206859;41.21942;-8.564942;-0.1494864;0.7194146
1235206860;41.21914;-8.565037;-0.1494881;0.7194097
1235206841;41.21997;-8.564113;-0.149472;0.7194241
1235207650;41.22179;-8.568265;-0.1495444;0.719456
1235207651;41.22076;-8.569926;-0.1495734;0.7194379
1235207652;41.22225;-8.568327;-0.1495455;0.7194639
1235207653;41.22169;-8.568701;-0.149552;0.7194542
1235207654;41.21874;-8.57069;-0.1495868;0.7194027
1235207655;41.21894;-8.570355;-0.1495809;0.7194062
1235207656;41.21899;-8.569108;-0.1495592;0.7194071
1235207657;41.21883;-8.569036;-0.1495579;0.7194043
1235207658;41.2191;-8.569768;-0.1495707;0.7194091
1235207659;41.21907;-8.570046;-0.1495755;0.7194085
1235207660;41.21904;-8.569553;-0.1495669;0.7194079
1235207661;41.21841;-8.569299;-0.1495625;0.7193969
1235207662;41.21864;-8.570875;-0.14959;0.7194009
1235213660;41.22573;-8.568974;-0.1495568;0.7195247
1235213664;41.22227;-8.568341;-0.1495458;0.7194644
1235213675;41.2241;-8.570302;-0.14958;0.7194963
1235213678;41.224;-8.56994;-0.1495737;0.7194945
1235213680;41.22336;-8.56697;-0.1495218;0.7194833
1235213683;41.22205;-8.567859;-0.1495373;0.7194605
1235213686;41.2255;-8.566629;-0.1495159;0.7195207
1235213687;41.22194;-8.570339;-0.1495806;0.7194586
1235213705;41.22406;-8.570666;-0.1495863;0.7194956
1235213708;41.22324;-8.571436;-0.1495998;0.7194812
1235213711;41.22498;-8.569625;-0.1495682;0.7195116
1235213714;41.22437;-8.571264;-0.1495968;0.719501
1235213719;41.22504;-8.569489;-0.1495658;0.7195126
1235213724;41.22189;-8.567996;-0.1495397;0.7194577
1235213726;41.22213;-8.570573;-0.1495847;0.719462
1235213729;41.22272;-8.570602;-0.1495852;0.7194722
1235213732;41.22298;-8.567249;-0.1495267;0.7194768
1235213735;41.22549;-8.571318;-0.1495977;0.7195206
1235213738;41.22563;-8.566582;-0.1495151;0.719523
1235213745;41.22284;-8.570733;-0.1495875;0.7194743
1235213747;41.22231;-8.56774;-0.1495353;0.719465
1235213752;41.22184;-8.570162;-0.1495775;0.7194568
1235213754;41.22544;-8.571603;-0.1496027;0.7195197
1235213757;41.22519;-8.570256;-0.1495792;0.7195153
1235213760;41.22459;-8.570264;-0.1495793;0.7195048
1235213763;41.22293;-8.567282;-0.1495273;0.7194758
1235213765;41.22479;-8.570058;-0.1495757;0.7195083
1235213767;41.22368;-8.57106;-0.1495932;0.719489
1235213768;41.22579;-8.56644;-0.1495126;0.7195258
1235213770;41.22536;-8.570746;-0.1495878;0.7195182
1235213794;41.22605;-8.567595;-0.1495328;0.7195303
1235213796;41.225;-8.571964;-0.149609;0.719512
1235213800;41.22391;-8.566681;-0.1495168;0.7194929
1235213814;41.22529;-8.570527;-0.1495839;0.719517
1235213815;41.22575;-8.566458;-0.1495129;0.719525
1235213820;41.22228;-8.570672;-0.1495864;0.7194645
1235213823;41.22525;-8.569795;-0.1495711;0.7195164
1235213825;41.22461;-8.571581;-0.1496023;0.7195053
1235213831;41.22493;-8.571967;-0.149609;0.7195107
1235213833;41.22232;-8.567914;-0.1495383;0.7194653
1235213835;41.22408;-8.570706;-0.1495871;0.7194958
1235213838;41.22285;-8.56744;-0.14953;0.7194746
1235213840;41.22244;-8.567708;-0.1495347;0.7194673
1235213842;41.22578;-8.568096;-0.1495415;0.7195257
1235213843;41.22425;-8.571063;-0.1495933;0.7194989
1235213858;41.22515;-8.569966;-0.1495741;0.7195146
1235213860;41.22529;-8.566627;-0.1495158;0.719517
1235213864;41.2228;-8.567467;-0.1495305;0.7194735
1235213876;41.2236;-8.566828;-0.1495194;0.7194875
1235213880;41.22424;-8.566627;-0.1495158;0.7194986
1235213884;41.22536;-8.571776;-0.1496057;0.7195183
1235213896;41.22266;-8.567469;-0.1495305;0.7194712
1235226225;41.21718;-8.565312;-0.1494929;0.7193756
1235226228;41.21673;-8.565259;-0.149492;0.7193677
1235226231;41.21684;-8.563977;-0.1494696;0.7193695
1235226239;41.22114;-8.568971;-0.1495568;0.7194446
1235226243;41.22039;-8.566965;-0.1495218;0.7194316
1235226245;41.21502;-8.564877;-0.1494853;0.7193378
1235226247;41.22157;-8.570089;-0.1495763;0.719452
1235226249;41.22201;-8.569127;-0.1495595;0.7194598
1235226250;41.22173;-8.568449;-0.1495477;0.7194548
1235226253;41.22122;-8.568784;-0.1495535;0.7194461
1235226255;41.22108;-8.569663;-0.1495688;0.7194435
1235226269;41.22139;-8.56726;-0.1495269;0.719449
1235226272;41.21642;-8.565194;-0.1494908;0.7193621
1235226273;41.22039;-8.5655;-0.1494962;0.7194316
1235226274;41.2204;-8.566566;-0.1495148;0.7194316
1235226275;41.22125;-8.566418;-0.1495122;0.7194466
1235226276;41.22118;-8.566176;-0.149508;0.7194452
1235226277;41.21995;-8.565334;-0.1494933;0.7194239
1235226279;41.22181;-8.569757;-0.1495705;0.7194563
1235226284;41.21567;-8.565066;-0.1494886;0.7193491
1235226286;41.22145;-8.570197;-0.1495782;0.7194501
1235226288;41.22102;-8.565972;-0.1495044;0.7194425
1235226290;41.22104;-8.569888;-0.1495728;0.7194429
1235226293;41.22162;-8.570524;-0.1495839;0.719453
1235226295;41.22053;-8.566372;-0.1495114;0.7194339
1235226297;41.21941;-8.565272;-0.1494922;0.7194145
1235226298;41.21695;-8.56365;-0.1494639;0.7193716
1235226309;41.22021;-8.565495;-0.1494961;0.7194284
1235226311;41.22119;-8.569534;-0.1495666;0.7194455
1235226313;41.22184;-8.569515;-0.1495663;0.7194568
1235226316;41.22182;-8.570009;-0.1495749;0.7194565
1235226321;41.2198;-8.564921;-0.1494861;0.7194212
1235226324;41.22097;-8.565721;-0.1495;0.7194417
1235226326;41.22041;-8.567399;-0.1495293;0.7194319
1235226328;41.22194;-8.569317;-0.1495628;0.7194586
1235226338;41.21988;-8.565305;-0.1494928;0.7194226
1235226344;41.221;-8.565855;-0.1495024;0.7194421
1235226346;41.21614;-8.565187;-0.1494907;0.7193574
1235226348;41.21687;-8.56458;-0.1494801;0.71937
1235226350;41.21984;-8.565058;-0.1494885;0.719422
1235226354;41.2214;-8.567695;-0.1495345;0.7194491
1235226357;41.21681;-8.564235;-0.1494741;0.7193691
1235226367;41.22119;-8.569109;-0.1495592;0.7194455
1187119118;41.22215;-8.552189;-0.1492639;0.7194622
1187119119;41.2221;-8.55416;-0.1492983;0.7194614
1187119120;41.22284;-8.553438;-0.1492857;0.7194743
1187119121;41.22333;-8.551934;-0.1492594;0.7194828
1187119122;41.22278;-8.551309;-0.1492485;0.7194733
1187119123;41.22224;-8.55232;-0.1492661;0.7194638
1187119124;41.22203;-8.554154;-0.1492982;0.7194601
1187119125;41.22273;-8.551136;-0.1492455;0.7194723
1187119127;41.22197;-8.55184;-0.1492578;0.7194591
1187119128;41.22244;-8.550565;-0.1492355;0.7194673
1187119129;41.22149;-8.554495;-0.1493041;0.7194508
1187119130;41.2223;-8.549544;-0.1492177;0.7194648
1187119131;41.22262;-8.550895;-0.1492413;0.7194705
1187119132;41.2218;-8.555477;-0.1493212;0.7194561
1187119133;41.22223;-8.550249;-0.14923;0.7194637
1187119134;41.2213;-8.55394;-0.1492944;0.7194474
1187119135;41.22192;-8.554235;-0.1492996;0.7194582
1187119137;41.22292;-8.551642;-0.1492543;0.7194757
1187119138;41.22316;-8.551846;-0.1492579;0.7194799
1187119136;41.22287;-8.553719;-0.1492905;0.7194749
1187121668;41.22297;-8.555345;-0.1493189;0.7194765
1187121670;41.22414;-8.552821;-0.1492749;0.719497
1187121671;41.22418;-8.55305;-0.1492789;0.7194977
1187121675;41.22408;-8.553494;-0.1492866;0.7194959
1187121676;41.22206;-8.556183;-0.1493336;0.7194607
1187121678;41.22082;-8.55658;-0.1493405;0.719439
1187121679;41.22366;-8.554187;-0.1492987;0.7194885
1187121681;41.22247;-8.555834;-0.1493275;0.7194678
1187121683;41.22134;-8.557386;-0.1493546;0.7194481
1187121685;41.22155;-8.557626;-0.1493587;0.7194518
1187121687;41.22397;-8.553599;-0.1492885;0.719494
1187121689;41.22364;-8.553744;-0.149291;0.7194882
1187121692;41.22345;-8.553838;-0.1492926;0.719485
1187121693;41.22157;-8.555713;-0.1493254;0.719452
1187121695;41.22117;-8.556984;-0.1493475;0.7194452
1187121696;41.22187;-8.556864;-0.1493454;0.7194573
1187121698;41.22224;-8.556046;-0.1493312;0.7194638
1187121700;41.22381;-8.553679;-0.1492899;0.7194912
1187121673;41.22231;-8.556944;-0.1493468;0.719465
1187121703;41.22179;-8.55788;-0.1493632;0.719456
1187130547;41.21206;-8.560785;-0.1494139;0.7192862
1187130533;41.21695;-8.556426;-0.1493378;0.7193715
1187130534;41.21687;-8.556268;-0.149335;0.71937
1187130535;41.21795;-8.555503;-0.1493217;0.719389
1187130536;41.21163;-8.559696;-0.1493949;0.7192787
1187130537;41.21552;-8.554342;-0.1493014;0.7193466
1187130538;41.21284;-8.560726;-0.1494129;0.7192997
1187130539;41.21693;-8.556322;-0.149336;0.7193711
1187130540;41.21688;-8.557353;-0.149354;0.7193704
1187130541;41.21756;-8.557462;-0.1493559;0.7193821
1187130542;41.21287;-8.556252;-0.1493348;0.7193003
1187130544;41.21693;-8.55673;-0.1493431;0.7193711
1187130545;41.21078;-8.561087;-0.1494191;0.7192637
1187130546;41.21264;-8.557175;-0.1493509;0.7192962
1187130548;41.21656;-8.556686;-0.1493424;0.7193646
1187130549;41.21601;-8.555707;-0.1493253;0.719355
1187130550;41.21548;-8.554329;-0.1493012;0.7193457
1187130552;41.21517;-8.555244;-0.1493172;0.7193404
1187130553;41.2149;-8.554361;-0.1493018;0.7193357
1187130554;41.21273;-8.556233;-0.1493344;0.7192978
1187130543;41.21647;-8.556219;-0.1493342;0.7193631
1187130555;41.21186;-8.559356;-0.1493889;0.7192827
1187130556;41.21313;-8.555785;-0.1493266;0.7193049
1187130557;41.21507;-8.556931;-0.1493466;0.7193386
1187130558;41.21774;-8.556559;-0.1493401;0.7193853
1187130559;41.21511;-8.556188;-0.1493336;0.7193394
1187130560;41.21371;-8.555227;-0.1493169;0.719315
1187130561;41.21626;-8.555574;-0.1493229;0.7193593
1187130562;41.21506;-8.554265;-0.1493001;0.7193385
1187130563;41.21332;-8.555557;-0.1493226;0.7193081
1187130564;41.21474;-8.555483;-0.1493213;0.7193329
1187130565;41.21473;-8.554501;-0.1493042;0.7193326
1187130567;41.21482;-8.554428;-0.1493029;0.7193342
1187130568;41.21285;-8.56082;-0.1494145;0.7192999
1187130569;41.2119;-8.560484;-0.1494086;0.7192833
1187130570;41.21228;-8.556263;-0.149335;0.7192899
1187130571;41.21177;-8.560654;-0.1494116;0.7192811
1187130572;41.21246;-8.561831;-0.1494322;0.7192931
1187130573;41.21213;-8.556276;-0.1493352;0.7192873
1187130574;41.21517;-8.55515;-0.1493155;0.7193404
1187130575;41.21583;-8.555305;-0.1493182;0.7193519
1187130576;41.21654;-8.556623;-0.1493413;0.7193643
1187130577;41.21311;-8.557318;-0.1493534;0.7193045
1187130578;41.21149;-8.5563;-0.1493356;0.7192761
1187130579;41.21555;-8.554671;-0.1493072;0.7193471
1187130580;41.21209;-8.55898;-0.1493824;0.7192867
1187130581;41.2123;-8.559986;-0.1493999;0.7192904
1187130582;41.21478;-8.555673;-0.1493247;0.7193335
1187130583;41.2118;-8.560605;-0.1494107;0.7192816
1187130584;41.2159;-8.555156;-0.1493156;0.7193531
1187130585;41.2154;-8.554605;-0.149306;0.7193445
1187130586;41.21527;-8.55427;-0.1493002;0.7193422
1187130587;41.21553;-8.555201;-0.1493164;0.7193466
1187130588;41.21473;-8.555297;-0.1493181;0.7193328
1187130589;41.21228;-8.558583;-0.1493755;0.7192899
1187130590;41.21608;-8.554717;-0.149308;0.7193564
1187131622;41.21385;-8.559704;-0.149395;0.7193174
1187131623;41.21363;-8.560016;-0.1494005;0.7193136
1187131624;41.21376;-8.559597;-0.1493932;0.7193159
1187131625;41.21381;-8.560117;-0.1494022;0.7193167
1187131626;41.21412;-8.559047;-0.1493835;0.719322
1187131627;41.21272;-8.559439;-0.1493904;0.7192976
1187134865;41.20658;-8.558301;-0.1493705;0.7191906
1187134866;41.20849;-8.559605;-0.1493933;0.7192238
1187134867;41.21103;-8.564019;-0.1494703;0.7192681
1187134869;41.21046;-8.562308;-0.1494405;0.7192581
1187134871;41.21152;-8.563993;-0.1494699;0.7192768
1187134872;41.20852;-8.559932;-0.149399;0.7192243
1187134873;41.21056;-8.563435;-0.1494601;0.71926
1187134874;41.21092;-8.563682;-0.1494644;0.7192662
1187134875;41.20664;-8.558948;-0.1493818;0.7191916
1187134876;41.21017;-8.564347;-0.1494761;0.7192531
1187134878;41.20732;-8.559112;-0.1493847;0.7192035
1187134879;41.20851;-8.56008;-0.1494016;0.7192242
1187134881;41.20743;-8.559133;-0.149385;0.7192054
1187134882;41.21163;-8.561466;-0.1494258;0.7192787
1187134883;41.20682;-8.55928;-0.1493876;0.7191947
1187134884;41.21249;-8.563976;-0.1494696;0.7192937
1187134885;41.20816;-8.557931;-0.1493641;0.719218
1187134886;41.20711;-8.559908;-0.1493986;0.7191998
1187134887;41.21169;-8.564599;-0.1494804;0.7192797
1187134888;41.20752;-8.558068;-0.1493665;0.7192069
1187134889;41.21156;-8.564448;-0.1494778;0.7192773
1187134891;41.2075;-8.560707;-0.1494125;0.7192066
1187134892;41.20862;-8.559224;-0.1493866;0.7192261
1187134893;41.20641;-8.558352;-0.1493714;0.7191876
1187134894;41.21059;-8.564148;-0.1494726;0.7192604
1187134895;41.2108;-8.563574;-0.1494626;0.7192641
1187134896;41.21126;-8.563998;-0.14947;0.7192721
1187134897;41.20729;-8.560557;-0.1494099;0.7192028
1187134898;41.21194;-8.56395;-0.1494691;0.719284
1187134899;41.20644;-8.558613;-0.149376;0.7191881
1187134880;41.21137;-8.562319;-0.1494407;0.719274
1187136562;41.21062;-8.56133;-0.1494234;0.7192611
1187136565;41.20956;-8.558167;-0.1493682;0.7192425
1187136566;41.21028;-8.562305;-0.1494404;0.7192551
1187136576;41.21072;-8.558637;-0.1493764;0.7192628
1187136579;41.20949;-8.558779;-0.1493789;0.7192413
1187136580;41.20941;-8.562159;-0.1494379;0.7192398
1187136582;41.20868;-8.558625;-0.1493762;0.7192271
1187136586;41.2106;-8.558057;-0.1493663;0.7192607
1187136589;41.20905;-8.557183;-0.149351;0.7192335
1187136594;41.21044;-8.559251;-0.1493871;0.7192578
1187136606;41.21055;-8.561444;-0.1494254;0.7192598
1187136573;41.21091;-8.55676;-0.1493436;0.7192661
1187136607;41.21076;-8.558784;-0.149379;0.7192635
1187136608;41.2089;-8.558063;-0.1493664;0.719231
1187136609;41.20937;-8.561565;-0.1494275;0.7192391
1187136613;41.20936;-8.562609;-0.1494457;0.7192391
1187136616;41.21072;-8.556402;-0.1493374;0.7192628
1187136617;41.21001;-8.561086;-0.1494191;0.7192503
1187136618;41.20929;-8.562227;-0.1494391;0.7192378
1187136620;41.20974;-8.56145;-0.1494255;0.7192456
1187136621;41.20941;-8.562189;-0.1494384;0.7192399
1187136622;41.21072;-8.559951;-0.1493993;0.7192628
1187136624;41.20979;-8.562474;-0.1494434;0.7192465
1187136625;41.20974;-8.558178;-0.1493684;0.7192456
1187136627;41.20987;-8.561308;-0.149423;0.719248
1187136628;41.20944;-8.559366;-0.1493891;0.7192404
1187136629;41.20974;-8.55932;-0.1493883;0.7192456
1187136632;41.21063;-8.556376;-0.1493369;0.7192612
1187136633;41.20954;-8.561533;-0.1494269;0.7192421
1187136635;41.21066;-8.556306;-0.1493357;0.7192616
1187136636;41.21083;-8.559551;-0.1493924;0.7192646
1187136638;41.21064;-8.558398;-0.1493722;0.7192614
1187134890;41.20873;-8.558018;-0.1493656;0.7192281
1187136619;41.20928;-8.561525;-0.1494268;0.7192376
1187136637;41.21009;-8.560962;-0.149417;0.7192518
1187139206;41.20932;-8.561691;-0.1494297;0.7192382
1187139211;41.20861;-8.559865;-0.1493978;0.719226
1187139213;41.20962;-8.560053;-0.1494011;0.7192435
1187139215;41.20912;-8.559677;-0.1493945;0.7192349
1187139216;41.20892;-8.561133;-0.14942;0.7192313
1187139218;41.20955;-8.558166;-0.1493682;0.7192423
1187139220;41.20922;-8.560082;-0.1494016;0.7192367
1187139221;41.20833;-8.561582;-0.1494278;0.7192211
1187139223;41.20864;-8.560555;-0.1494099;0.7192264
1187139235;41.20918;-8.560278;-0.149405;0.7192359
1187139236;41.20946;-8.559544;-0.1493922;0.7192407
1187139237;41.20876;-8.56207;-0.1494363;0.7192284
1187139238;41.2081;-8.561707;-0.14943;0.719217
1187139239;41.20884;-8.561676;-0.1494294;0.7192299
1187139240;41.2091;-8.560842;-0.1494149;0.7192345
1187139252;41.20963;-8.560229;-0.1494042;0.7192437
1187139255;41.21002;-8.561074;-0.1494189;0.7192505
1187139257;41.20872;-8.561373;-0.1494241;0.7192279
1187139259;41.20964;-8.560404;-0.1494072;0.7192438
1187139260;41.20905;-8.56035;-0.1494063;0.7192336
1187139262;41.2085;-8.562163;-0.1494379;0.7192239
1187542809;41.21215;-8.543019;-0.1491038;0.7192878
1187542810;41.21234;-8.541824;-0.149083;0.719291
1187542812;41.21204;-8.541374;-0.1490751;0.7192857
1187549365;41.2126;-8.536053;-0.1489822;0.7192955
1188185969;41.21681;-8.543155;-0.1491062;0.719369
1188185975;41.21572;-8.542224;-0.1490899;0.71935
1188185986;41.21608;-8.542605;-0.1490966;0.7193563
1188185990;41.21701;-8.543399;-0.1491104;0.7193726
1188185991;41.21638;-8.542887;-0.1491015;0.7193616
1188236817;41.20682;-8.555923;-0.149329;0.7191947
1188236821;41.20649;-8.55592;-0.149329;0.7191889
1188236823;41.20647;-8.555832;-0.1493274;0.7191886
1188236844;41.20721;-8.555923;-0.149329;0.7192016
1188233970;41.20662;-8.555843;-0.1493276;0.7191913
1188198833;41.22231;-8.538595;-0.1490266;0.7194651
1188198838;41.22233;-8.537883;-0.1490142;0.7194654
1188215752;41.21788;-8.52743;-0.1488317;0.7193877
1188215753;41.21742;-8.527017;-0.1488245;0.7193797
1188215754;41.21759;-8.527246;-0.1488285;0.7193826
1188215755;41.21627;-8.525562;-0.1487991;0.7193596
1188215756;41.21815;-8.527477;-0.1488326;0.7193924
1188215757;41.21803;-8.527483;-0.1488326;0.7193904
1188215758;41.21481;-8.524812;-0.148786;0.7193341
1188215759;41.22279;-8.530712;-0.148889;0.7194734
1188215760;41.21663;-8.525815;-0.1488035;0.7193659
1188215761;41.22107;-8.529077;-0.1488605;0.7194433
1188215762;41.21709;-8.52634;-0.1488127;0.7193739
1188215763;41.21906;-8.527225;-0.1488282;0.7194083
1188215764;41.21893;-8.527246;-0.1488285;0.719406
1188215765;41.21925;-8.527328;-0.1488299;0.7194116
1188215766;41.21687;-8.52604;-0.1488075;0.7193701
1188215767;41.22376;-8.531672;-0.1489058;0.7194903
1188225845;41.20882;-8.556223;-0.1493343;0.7192296
1188232505;41.21055;-8.55518;-0.1493161;0.7192597
1188232494;41.20753;-8.555859;-0.1493279;0.7192072
1188232499;41.21078;-8.5545;-0.1493042;0.7192637
1188232507;41.21008;-8.555408;-0.1493201;0.7192516
1188232514;41.2093;-8.555674;-0.1493247;0.7192379
1188232515;41.20935;-8.555682;-0.1493248;0.7192388
1188232532;41.21091;-8.554278;-0.1493003;0.719266
1188232545;41.21022;-8.555307;-0.1493183;0.719254
1188232546;41.21024;-8.555355;-0.1493191;0.7192544
1188232547;41.20811;-8.555843;-0.1493276;0.7192171
1188241525;41.20811;-8.555779;-0.1493265;0.7192171
1188393879;41.21899;-8.540728;-0.1490638;0.7194071
1188396797;41.22078;-8.539783;-0.1490473;0.7194383
